SKU,date,Number of products sold,Revenue generated,Price,Stock levels,Lead times,Order quantities,Shipping times,Shipping costs,Production volumes,Manufacturing costs,Defect rates,Costs,Product type,Availability,Customer demographics,Shipping carriers,Supplier name,Location,Transportation modes,Routes
SKU_005,2023-03-19,66,0.381003040019632,0.6785333918388838,-0.7574234315074263,-2.2283017769415716,1.052697639725481,-0.034609264356004574,-1.440862531476565,-0.6351985777137318,-1.0183464775272042,0.8160627853184615,-1.2868138927874302,0.02548824194222082,-0.9318408673884351,1.2538454730675797,1.285441333459657,-1.2672132263703813,-1.2996768888886667,1.3112689003486546,1.2191755900571517
SKU_005,2023-03-26,70,0.7639305727633431,0.20499378243289026,0.478256428498309,0.9289445629941964,-0.3124722100626072,0.6864170763940822,-0.5314569118050746,1.6255830470218438,1.461508385556312,0.22761881753060825,-0.3685776906347159,1.241972516457306,-0.9318408673884351,-1.2208495395658014,-1.1333998854160419,-0.039746540310510135,-1.2996768888886667,-1.1561725788020396,1.2191755900571517
SKU_005,2023-04-02,75,-0.6612648249423215,-0.9531359273766957,0.057158822574567086,-1.1429983475886512,-0.23662944062993566,0.10959600379401314,0.02491234147865036,1.7067052112035317,-1.1822958321648533,-1.3127571845404011,-1.6534054059025929,-1.1909960325728643,1.0731446054760256,1.2538454730675797,-1.1333998854160419,-1.2672132263703813,-0.4065743147177897,0.0775481607733075,-1.142695940496371
SKU_005,2023-04-09,80,0.23033099896271855,-0.1654713813564135,-1.2682631501690151,0.04096902988726121,0.9768548702928095,0.3980065400940477,1.360772125909366,-2.1432729085667566,1.7418925499620928,-0.1295145624875048,-1.5087112115334196,1.241972516457306,-0.9318408673884351,1.2538454730675797,0.07602072402180765,1.187720145749361,-1.2996768888886667,0.0775481607733075,1.2191755900571517
SKU_005,2023-04-16,64,0.025764186745017355,-0.022000992855240507,-0.6331651215627155,0.13963297801025482,-0.48943867207217423,1.551648685294186,-0.5480906317486087,1.253219014712455,0.8797738792213831,-0.47012575766492254,-0.18485028721560232,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,1.285441333459657,-0.039746540310510135,-1.2996768888886667,0.0775481607733075,0.03823982478039039
SKU_005,2023-04-23,72,0.21329530787374412,0.29823685840753883,-2.3175555452576844,0.2382969261332472,0.16786532967764609,1.2632381489941513,-0.2360649886699018,-0.36390478274546245,-0.0041900540541548875,0.6521118742069428,-1.045353721638448,0.02548824194222082,-0.9318408673884351,1.2538454730675797,0.07602072402180765,-1.2672132263703813,1.3796308336239642,-1.1561725788020396,-1.142695940496371
SKU_005,2023-04-30,75,0.7183664298583635,0.5283021760767078,-1.3994246995550992,0.830280614871204,0.0920225602449745,-0.7556356051060914,1.8959190468513405,1.6694688079725928,-0.514367040456083,-1.8185902281247763,0.4156629929310765,-1.1909960325728643,-0.9318408673884351,-1.2208495395658014,1.285441333459657,-1.2672132263703813,1.3796308336239642,1.3112689003486546,0.03823982478039039
SKU_005,2023-05-07,87,1.2414861642163744,-0.025494086940091875,-0.02568005072190719,0.04096902988726121,-0.9571357502403156,0.10959600379401314,0.7524941948708198,1.580367414527132,-0.0789122800284181,-0.3837020215751302,-1.255257424017592,0.02548824194222082,1.0731446054760256,0.01649796675088918,-1.1333998854160419,-1.2672132263703813,0.48652825945308725,1.3112689003486546,-1.142695940496371
SKU_005,2023-05-14,89,0.5655018903802669,-0.719831046644963,1.3480645981112855,1.323600355486167,-0.6284837493654054,1.8400592215942204,0.48807540542360606,-0.011488823595505382,-0.8072781662751964,0.44749096964140467,-0.3298373848122428,1.241972516457306,1.0731446054760256,-1.2208495395658014,1.285441333459657,-0.039746540310510135,-1.2996768888886667,0.0775481607733075,1.2191755900571517
SKU_005,2023-05-21,83,0.839055568024213,-0.13211796686880548,-0.5503262482662413,-0.15635886635872417,-0.7296074419423009,-0.8998408732561082,0.7258228853061881,1.266517730152076,-1.6122123570203073,0.610170943457485,-0.03377388567949666,1.241972516457306,-0.9318408673884351,-1.2208495395658014,0.07602072402180765,-1.2672132263703813,-1.2996768888886667,1.3112689003486546,1.2191755900571517
SKU_005,2023-05-28,82,0.5027483867042747,-0.11589198144240086,-0.2327772339630915,-0.35368676260470955,-1.1720235969662185,1.1190328808441345,0.358733893448885,0.05633462514656233,0.4988663437549313,1.447718621151211,-1.3981633671032756,0.02548824194222082,1.0731446054760256,0.01649796675088918,0.07602072402180765,-0.039746540310510135,0.48652825945308725,-1.1561725788020396,1.2191755900571517
SKU_005,2023-06-04,72,1.2137195677254002,0.9375294161624211,-0.7229072343005625,0.9289445629941964,0.06674163710075064,-0.6114303369560736,-0.932100131824334,1.1468292911954865,1.6731481020657697,-0.4091207674838933,0.06252961232009913,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,0.07602072402180765,1.187720145749361,0.48652825945308725,0.0775481607733075,-1.142695940496371
SKU_005,2023-06-11,65,-0.0030218241155292886,0.5247245716510944,-0.10851892401838077,-1.6363180882036148,-0.18606759434148795,-1.1882514095561432,-0.1744055095688705,-0.7868039337254114,2.0201669103403646,-1.1348259631790631,-0.07137341051077897,-1.1909960325728643,-0.9318408673884351,-1.2208495395658014,1.285441333459657,-0.039746540310510135,1.3796308336239642,0.0775481607733075,0.03823982478039039
SKU_005,2023-06-18,83,0.8496436255527694,-0.0983701707909716,1.437806710849131,-2.425629673187557,-0.07230344019248058,-1.6208672140061955,-0.40670401222856956,0.888834211666839,1.0712385947177896,0.9024865214082545,-0.6737828536563297,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,0.07602072402180765,-1.2672132263703813,-1.2996768888886667,1.3112689003486546,-1.142695940496371
SKU_005,2023-06-25,80,-0.058366717627937985,-1.1055080717715204,-0.9023914597762556,-1.1429983475886512,1.3939901021725032,1.1190328808441345,-0.9200550242790165,-1.0088924815670823,1.3060861555298429,1.0626246206334575,-0.8736661824642026,0.02548824194222082,1.0731446054760256,1.2538454730675797,-1.1333998854160419,1.187720145749361,1.3796308336239642,-1.1561725788020396,-1.142695940496371
SKU_005,2023-07-02,74,-1.4424175990584904,-1.9224695359228101,0.8303216400083233,-0.15635886635872417,0.7998884082832425,1.407443417144169,0.3426737500551276,0.39013238268104944,-0.47586311695405087,-0.6289929195946897,-0.23738787664775085,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,1.187720145749361,-1.2996768888886667,0.0775481607733075,-1.142695940496371
SKU_005,2023-07-09,68,0.3243725156462337,0.12059612212471993,0.13999769587104066,-1.241662295711644,-1.1973045201104422,-0.1788145325060223,2.6080143333995323,0.2943816315157786,-0.6198572418315144,-0.09901206739699019,-2.0567331501259734,1.241972516457306,1.0731446054760256,1.2538454730675797,1.285441333459657,-0.039746540310510135,-0.4065743147177897,-1.1561725788020396,1.2191755900571517
SKU_005,2023-07-16,76,2.2504791321129107,2.3673317014099258,-0.5434230088248686,0.04096902988726121,-1.1341022122498827,-0.8998408732561082,-0.23291031764612752,0.8914939547547626,-0.22677437895631475,1.8150194995328295,-0.3992400337628088,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,-0.039746540310510135,1.3796308336239642,1.3112689003486546,-1.142695940496371
SKU_005,2023-07-23,60,0.496878637722786,1.6066822943200623,-0.267293431169956,-0.05769491823573117,-0.4009554410673907,-2.197688286606265,-1.0571398196757285,-0.9197910881216216,0.6655408619281115,1.202427723131652,0.2564161329445487,0.02548824194222082,1.0731446054760256,0.01649796675088918,-1.1333998854160419,1.187720145749361,-1.2996768888886667,-1.1561725788020396,1.2191755900571517
SKU_005,2023-07-30,71,0.06470754715207123,-0.08541191854071754,-0.6814877976523253,-1.8336459844496003,-0.5779219030769578,-0.46722506880605685,0.17834406854400708,0.10553987227315954,-0.7773453216349177,-0.6544116655034522,-1.3374707351800466,1.241972516457306,-0.9318408673884351,1.2538454730675797,1.285441333459657,-1.2672132263703813,0.48652825945308725,-1.1561725788020396,-1.142695940496371
SKU_005,2023-08-06,88,1.1532754380034087,-0.3514786413747223,-0.8264558259211546,-1.9323099325725932,0.5217982536967801,0.3980065400940477,0.37192615409375684,-1.2442797448483747,1.9802124965694197,1.4871176773097934,0.34380920644538343,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,-0.039746540310510135,-1.2996768888886667,0.0775481607733075,-1.142695940496371
SKU_005,2023-08-13,62,-1.0625093509125585,-0.7345640160512289,0.08477178034005828,-0.35368676260470955,1.4698328716051747,-1.3324566777061604,-1.6229730860307743,0.46593506068689006,-0.21354414953381257,0.22507694293973218,-0.07516573650852156,1.241972516457306,-0.9318408673884351,0.01649796675088918,1.285441333459657,1.187720145749361,1.3796308336239642,0.0775481607733075,-1.142695940496371
SKU_005,2023-08-20,56,-1.2330394107398122,-0.4850894901202673,-0.9231011781003742,-1.6363180882036148,0.20578671439398186,0.25380127194402996,0.4565286951858695,-1.3559889545411912,-0.2664211129732476,-1.2009147025418465,1.5049700958844203,1.241972516457306,-0.9318408673884351,-1.2208495395658014,1.285441333459657,-0.039746540310510135,1.3796308336239642,-1.1561725788020396,1.2191755900571517
SKU_005,2023-08-27,60,-0.14879375024099414,0.6670118153815933,-0.4122614594387853,0.2382969261332472,-0.17342713276937602,-0.1788145325060223,0.4935243826464876,1.3582788666854604,0.21878985910316198,1.1986149112453384,0.05073640342467849,1.241972516457306,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,1.187720145749361,-1.2996768888886667,-1.1561725788020396,-1.142695940496371
SKU_005,2023-09-03,69,1.216492115087232,1.3191499449323791,2.2800019226966164,-1.7349820363266077,0.2942699453987654,-2.053483018456247,-0.7247522090799363,0.9194212571779667,-0.30848533077170054,-0.9899391114991172,0.7140851338429053,0.02548824194222082,-0.9318408673884351,0.01649796675088918,0.07602072402180765,1.187720145749361,1.3796308336239642,0.0775481607733075,1.2191755900571517
SKU_005,2023-09-10,63,-0.4573711292191783,0.023662761270108707,1.548258541911097,-0.6496786069736873,1.798484872480085,-0.1788145325060223,1.1941481381991372,1.7971364761929554,-0.37015314432575364,-0.14984955921451515,-0.9601497143639525,1.241972516457306,-0.9318408673884351,-1.2208495395658014,-1.1333998854160419,-0.039746540310510135,0.48652825945308725,0.0775481607733075,1.2191755900571517
SKU_005,2023-09-17,71,-1.7738917606602633,-2.2723141765660593,-0.46058413552839506,-0.05769491823573117,-0.2619103637741595,1.2632381489941513,0.6254469890952068,-1.245609616392337,1.015065062485373,0.6533828115023812,0.8760914505513688,1.241972516457306,1.0731446054760256,1.2538454730675797,0.07602072402180765,-1.2672132263703813,0.48652825945308725,1.3112689003486546,1.2191755900571517
SKU_005,2023-09-24,64,0.48063943174634405,1.2202446761266421,0.9476767105116614,0.632952718625218,-1.589158828845912,1.1190328808441345,0.6263073539198724,-0.7628662459340937,-0.18849022670714766,-0.4866479425056185,-0.048064479988065865,-1.1909960325728643,1.0731446054760256,0.01649796675088918,1.285441333459657,-0.039746540310510135,1.3796308336239642,1.3112689003486546,-1.142695940496371
SKU_005,2023-10-01,80,2.3665603441793546,1.9278497593312287,0.8579345977738145,0.13963297801025482,-1.1214617506777707,0.25380127194402996,1.1020891019599237,0.532428637884995,0.10099246756726342,-0.29600734818989954,0.8595655421384407,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,1.285441333459657,-1.2672132263703813,0.48652825945308725,-1.1561725788020396,1.2191755900571517
SKU_005,2023-10-08,71,0.17851185069029651,0.23578371658403635,-0.9990368119554751,-0.15635886635872417,1.5709565641820702,1.407443417144169,-1.110482438804992,-0.27879300393188816,-0.5656616508748864,-0.728126028638863,0.20315399342340218,0.02548824194222082,1.0731446054760256,0.01649796675088918,-1.1333998854160419,-0.039746540310510135,0.48652825945308725,1.3112689003486546,1.2191755900571517
SKU_005,2023-10-15,63,0.7965691474834214,1.5609903700811256,0.34019163967085236,2.014247992347116,-0.2492699022020476,0.8306223445440991,0.3188703232393814,0.21192959579012793,-0.7722905828190118,0.1551753916906352,-0.7407960289091312,0.02548824194222082,-0.9318408673884351,1.2538454730675797,1.285441333459657,1.187720145749361,-0.4065743147177897,1.3112689003486546,0.03823982478039039
SKU_005,2023-10-22,67,0.4508469926865374,0.5146960112139419,-0.9783270936313565,-0.7483425550966802,0.45859594583622043,0.3980065400940477,-0.9587714413889665,-0.5753543582354369,1.5954809413031092,-0.2820270379400809,0.707163368099058,-1.1909960325728643,1.0731446054760256,1.2538454730675797,-1.1333998854160419,-1.2672132263703813,-1.2996768888886667,1.3112689003486546,1.2191755900571517
SKU_005,2023-10-29,72,0.17074179211966822,-0.31784352575123825,-0.4329711777629039,0.04096902988726121,0.10466302181708644,1.2632381489941513,-0.5079402732642164,-0.7495675304944726,1.645237152951853,0.607629068866609,-1.7308089377508358,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,1.285441333459657,-1.2672132263703813,1.3796308336239642,0.0775481607733075,0.03823982478039039
SKU_005,2023-11-05,79,1.8069148414542315,1.413914207040752,-0.47439061441114033,-1.4389901919576293,0.0035393292401909955,1.2632381489941513,0.5173278094622352,-1.0767159303091496,0.4491540863567593,0.8529199668861672,-1.841218038546917,1.241972516457306,-0.9318408673884351,0.01649796675088918,0.07602072402180765,1.187720145749361,-0.4065743147177897,-1.1561725788020396,1.2191755900571517
SKU_005,2023-11-12,93,2.082957535074842,1.062238509014316,-0.039486529604652446,-1.5376541400806225,0.9136525624322499,-0.7556356051060914,0.7057477060639915,0.11218922999297067,-0.03785900999314671,0.9634915115892843,0.35389124385401716,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,0.07602072402180765,1.187720145749361,1.3796308336239642,1.3112689003486546,0.03823982478039039
SKU_005,2023-11-19,92,0.9251452197527175,0.004816955280066394,3.0255517823648805,-1.9323099325725932,-1.9178108297208223,-0.1788145325060223,0.14823129968071228,0.09623077146542482,0.008161090356885038,-0.0075045821254445255,2.2668422224472646,0.02548824194222082,1.0731446054760256,0.01649796675088918,0.07602072402180765,-0.039746540310510135,1.3796308336239642,0.0775481607733075,1.2191755900571517
SKU_005,2023-11-26,69,-0.1960850537976065,-0.2487985773482589,1.4032905136422678,0.04096902988726121,0.7619670235669067,0.8306223445440991,-1.835769985998055,-1.3174226797662905,-0.30976000403831977,-0.33667734164392027,-0.35425626440746605,0.02548824194222082,1.0731446054760256,0.01649796675088918,0.07602072402180765,-0.039746540310510135,-0.4065743147177897,1.3112689003486546,-1.142695940496371
SKU_005,2023-12-03,72,1.0185395922822997,1.0013065533245378,-1.7652963899478586,0.5342887705022256,0.6861242541342352,0.10959600379401314,-1.4480322383487778,0.23453741203748385,-0.49792815074174485,2.6118971837725353,0.4416543003790232,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,-1.2672132263703813,1.3796308336239642,0.0775481607733075,-1.142695940496371
SKU_005,2023-12-10,74,0.17150797616813632,0.03112784137079815,-0.9714238541899839,-0.45235071072770194,-1.4627542131247928,-0.46722506880605685,-0.8641313106757555,-1.3254019090300628,0.42919885659657314,0.0916285269187287,-1.4363795303081737,0.02548824194222082,-0.9318408673884351,-1.2208495395658014,1.285441333459657,1.187720145749361,0.48652825945308725,0.0775481607733075,0.03823982478039039
SKU_005,2023-12-17,65,0.000997395596352988,-0.1279206199442666,0.8993540344220516,1.323600355486167,0.5976410231294517,0.10959600379401314,0.7490527355721575,-0.6617960085929736,0.8626756757484476,-0.39514045723407404,-0.5429013588561727,0.02548824194222082,1.0731446054760256,0.01649796675088918,-1.1333998854160419,1.187720145749361,0.48652825945308725,1.3112689003486546,-1.142695940496371
SKU_005,2023-12-24,65,0.2936429079621706,1.3451509597736482,0.8855475555393056,-1.7349820363266077,-0.4262363642116146,0.10959600379401314,-0.5225664752835306,1.0989539156128512,-1.1294188687254187,0.5593334516399601,0.08926088581638598,-1.1909960325728643,1.0731446054760256,0.01649796675088918,-1.1333998854160419,1.187720145749361,-0.4065743147177897,-1.1561725788020396,0.03823982478039039
SKU_005,2023-12-31,62,0.16952325647196217,0.6163901212648418,-0.405358219997412,1.8169200961011303,-0.1228652864809283,1.1190328808441345,-1.8828032630797713,-1.3081135789585558,0.3230053872119724,-0.569258866709097,0.7656052699585879,1.241972516457306,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,1.187720145749361,-0.4065743147177897,1.3112689003486546,-1.142695940496371
